cnn, 0.0026159286499023438, 0.002603292465209961, 0.0026383399963378906, 0.002782106399536133, 0.0027022361755371094, 0.002832174301147461, 0.0026810169219970703, 0.0027425289154052734, 0.0026845932006835938, 0.0027463436126708984, 0.002766847610473633, 0.0027701854705810547, 0.003307819366455078, 0.0031642913818359375, 0.002825021743774414, 0.0026788711547851562, 0.002638101577758789, 0.0026595592498779297, 0.0026788711547851562, 0.0026967525482177734, 0.0033066272735595703, 0.003365755081176758, 0.003069639205932617, 0.0028111934661865234, 0.002691984176635742, 0.0026407241821289062, 0.002645254135131836, 0.0027611255645751953, 0.0027968883514404297, 0.0030517578125, 0.002897024154663086, 0.0026242733001708984, 0.0026443004608154297, 0.0026700496673583984, 0.0026395320892333984, 0.0026395320892333984, 0.002681732177734375, 0.0028314590454101562, 0.002616405487060547, 0.002681255340576172, 0.002632617950439453, 0.002649068832397461, 0.002656221389770508, 0.0026979446411132812, 0.0030155181884765625, 0.0026361942291259766, 0.0026350021362304688, 0.0026388168334960938, 0.0026443004608154297, 0.0026547908782958984, 0.002695798873901367, 0.003058195114135742, 0.0027053356170654297, 0.0026292800903320312, 0.0026192665100097656, 0.0026144981384277344, 0.0026388168334960938, 0.002763032913208008, 0.0028302669525146484, 0.0026092529296875, 0.002643108367919922, 0.002653837203979492, 0.0026416778564453125, 0.0026557445526123047, 0.0027048587799072266, 0.002809762954711914, 0.0027627944946289062, 0.0029065608978271484, 0.004709959030151367, 0.0030412673950195312, 0.0033304691314697266, 0.0026667118072509766, 0.002696990966796875, 0.0028166770935058594, 0.0029218196868896484, 0.003167390823364258, 0.003440380096435547, 0.0030803680419921875, 0.0032052993774414062, 0.0037720203399658203, 0.003179311752319336, 0.003343820571899414, 0.0035500526428222656, 0.004056215286254883, 0.0026903152465820312, 0.002692699432373047, 0.0026235580444335938, 0.0026521682739257812, 0.0026373863220214844, 0.0026407241821289062, 0.0026378631591796875, 0.0026826858520507812, 0.002668142318725586, 0.003100872039794922, 0.0036330223083496094, 0.003088235855102539, 0.003964424133300781, 0.002642393112182617, 0.0026335716247558594, 0.0026695728302001953
lstm, 0.003016948699951172, 0.0028514862060546875, 0.0028111934661865234, 0.002961874008178711, 0.00281524658203125, 0.002847433090209961, 0.0030291080474853516, 0.0029282569885253906, 0.0029587745666503906, 0.0031461715698242188, 0.003006458282470703, 0.0034208297729492188, 0.002838611602783203, 0.0028336048126220703, 0.0029458999633789062, 0.002897500991821289, 0.003186941146850586, 0.0030274391174316406, 0.0034554004669189453, 0.0032596588134765625, 0.002846956253051758, 0.002882719039916992, 0.002931356430053711, 0.0029654502868652344, 0.002877473831176758, 0.0029401779174804688, 0.003154754638671875, 0.003195047378540039, 0.002934694290161133, 0.0029680728912353516, 0.002836942672729492, 0.0028450489044189453, 0.0029103755950927734, 0.0028896331787109375, 0.0032358169555664062, 0.0031440258026123047, 0.002822399139404297, 0.002842426300048828, 0.0028464794158935547, 0.002873659133911133, 0.0029532909393310547, 0.0032410621643066406, 0.003190755844116211, 0.0028541088104248047, 0.00289154052734375, 0.00286102294921875, 0.0028541088104248047, 0.002941608428955078, 0.0033631324768066406, 0.0032176971435546875, 0.002828836441040039, 0.0028753280639648438, 0.0028676986694335938, 0.0028488636016845703, 0.0028426647186279297, 0.003184795379638672, 0.0032143592834472656, 0.002828359603881836, 0.0028259754180908203, 0.002838134765625, 0.0036008358001708984, 0.0028908252716064453, 0.00319671630859375, 0.004027128219604492, 0.0030040740966796875, 0.0031549930572509766, 0.002919912338256836, 0.002942323684692383, 0.004520893096923828, 0.003639698028564453, 0.004012584686279297, 0.0035212039947509766, 0.003522634506225586, 0.003789663314819336, 0.002950906753540039, 0.0029151439666748047, 0.0031287670135498047, 0.003585338592529297, 0.0029523372650146484, 0.002938508987426758, 0.003137350082397461, 0.0029659271240234375, 0.0028831958770751953, 0.002901315689086914, 0.0029828548431396484, 0.003064393997192383, 0.0029163360595703125, 0.0029761791229248047, 0.003030538558959961, 0.0032508373260498047, 0.0037391185760498047, 0.003942012786865234, 0.003582000732421875, 0.0028238296508789062, 0.002838611602783203, 0.0029077529907226562, 0.002850770950317383, 0.0028803348541259766, 0.0029010772705078125, 0.002948284149169922
gru, 0.0024297237396240234, 0.002424001693725586, 0.002424001693725586, 0.0024623870849609375, 0.0025653839111328125, 0.0024099349975585938, 0.0025212764739990234, 0.002502918243408203, 0.0025167465209960938, 0.0026504993438720703, 0.0025920867919921875, 0.003035306930541992, 0.002732992172241211, 0.002477407455444336, 0.0024309158325195312, 0.0024993419647216797, 0.00250244140625, 0.002526521682739258, 0.0024726390838623047, 0.0029180049896240234, 0.002681255340576172, 0.0025327205657958984, 0.0024902820587158203, 0.002535581588745117, 0.00246429443359375, 0.002441883087158203, 0.002546072006225586, 0.0026237964630126953, 0.002880573272705078, 0.0030422210693359375, 0.002432107925415039, 0.002441883087158203, 0.0024559497833251953, 0.0024743080139160156, 0.0025725364685058594, 0.002638101577758789, 0.0026183128356933594, 0.00243377685546875, 0.0024361610412597656, 0.0024356842041015625, 0.002440214157104492, 0.0024852752685546875, 0.0026705265045166016, 0.002615213394165039, 0.002434968948364258, 0.0024368762969970703, 0.0024242401123046875, 0.0024657249450683594, 0.0025091171264648438, 0.002766132354736328, 0.002663135528564453, 0.002500295639038086, 0.0024635791778564453, 0.002477407455444336, 0.002481698989868164, 0.002445697784423828, 0.002709627151489258, 0.002658843994140625, 0.0024199485778808594, 0.0024383068084716797, 0.0025289058685302734, 0.002459287643432617, 0.0024538040161132812, 0.002506256103515625, 0.0031213760375976562, 0.002611398696899414, 0.0027129650115966797, 0.0025091171264648438, 0.0040950775146484375, 0.003188610076904297, 0.004312753677368164, 0.0024747848510742188, 0.0029897689819335938, 0.003275156021118164, 0.0032062530517578125, 0.0037822723388671875, 0.004116058349609375, 0.003736257553100586, 0.004082679748535156, 0.003405332565307617, 0.0040209293365478516, 0.0033867359161376953, 0.0024864673614501953, 0.002490520477294922, 0.002529621124267578, 0.0025603771209716797, 0.002437591552734375, 0.002506732940673828, 0.0024552345275878906, 0.0024530887603759766, 0.0024847984313964844, 0.0028192996978759766, 0.0034182071685791016, 0.003545999526977539, 0.003230571746826172, 0.0024361610412597656, 0.002460002899169922, 0.002445220947265625, 0.002465486526489258, 0.0025196075439453125
lstm_enc_dec, 0.0030775070190429688, 0.0030095577239990234, 0.0029726028442382812, 0.003041982650756836, 0.003001689910888672, 0.0031490325927734375, 0.0035614967346191406, 0.0032737255096435547, 0.0031468868255615234, 0.0030684471130371094, 0.0030465126037597656, 0.0031054019927978516, 0.0031692981719970703, 0.003317594528198242, 0.0033447742462158203, 0.0032291412353515625, 0.0029952526092529297, 0.0030176639556884766, 0.003034353256225586, 0.003056764602661133, 0.003341197967529297, 0.003371715545654297, 0.0035257339477539062, 0.0034928321838378906, 0.0034017562866210938, 0.0030198097229003906, 0.0030548572540283203, 0.003072023391723633, 0.0031175613403320312, 0.003199338912963867, 0.003238677978515625, 0.0036416053771972656, 0.0033674240112304688, 0.0030710697174072266, 0.0030205249786376953, 0.0030090808868408203, 0.003019094467163086, 0.003243684768676758, 0.00391077995300293, 0.0033855438232421875, 0.0029973983764648438, 0.0030188560485839844, 0.003023386001586914, 0.003081798553466797, 0.0032978057861328125, 0.0035893917083740234, 0.0033729076385498047, 0.003004789352416992, 0.002996206283569336, 0.003010272979736328, 0.003000020980834961, 0.0034673213958740234, 0.003273487091064453, 0.0034177303314208984, 0.0029981136322021484, 0.0029969215393066406, 0.003000497817993164, 0.003017425537109375, 0.003213167190551758, 0.003622293472290039, 0.0035240650177001953, 0.002994537353515625, 0.0030112266540527344, 0.0030007362365722656, 0.0030791759490966797, 0.0030684471130371094, 0.003202199935913086, 0.0031096935272216797, 0.007858514785766602, 0.0034987926483154297, 0.003062725067138672, 0.0030264854431152344, 0.0030357837677001953, 0.003251314163208008, 0.0031533241271972656, 0.003391742706298828, 0.0031690597534179688, 0.0032074451446533203, 0.003286600112915039, 0.0034821033477783203, 0.0031838417053222656, 0.0031969547271728516, 0.003583669662475586, 0.003535747528076172, 0.004230976104736328, 0.004150390625, 0.003911495208740234, 0.0030035972595214844, 0.0029897689819335938, 0.0030028820037841797, 0.0029997825622558594, 0.0030028820037841797, 0.003024578094482422, 0.0031023025512695312, 0.0031621456146240234, 0.0039005279541015625, 0.0037593841552734375, 0.004424571990966797, 0.004305124282836914, 0.0038793087005615234
gru_enc_dec, 0.002732992172241211, 0.0027773380279541016, 0.002777099609375, 0.0027451515197753906, 0.002789735794067383, 0.003471851348876953, 0.003061532974243164, 0.0035028457641601562, 0.0032405853271484375, 0.0029671192169189453, 0.0028040409088134766, 0.0028200149536132812, 0.002823352813720703, 0.002824068069458008, 0.0033388137817382812, 0.0033707618713378906, 0.0032088756561279297, 0.003215789794921875, 0.0027577877044677734, 0.0027742385864257812, 0.0028312206268310547, 0.0030317306518554688, 0.0029239654541015625, 0.0028145313262939453, 0.0035767555236816406, 0.0030159950256347656, 0.002779722213745117, 0.002820730209350586, 0.0028710365295410156, 0.0027887821197509766, 0.0027658939361572266, 0.0029823780059814453, 0.0031206607818603516, 0.0033311843872070312, 0.0027642250061035156, 0.0027496814727783203, 0.0027632713317871094, 0.0027582645416259766, 0.0028755664825439453, 0.003084421157836914, 0.0031905174255371094, 0.0027570724487304688, 0.002758502960205078, 0.0028150081634521484, 0.0027718544006347656, 0.002895832061767578, 0.0030431747436523438, 0.0031092166900634766, 0.0027840137481689453, 0.0027496814727783203, 0.002764463424682617, 0.0027816295623779297, 0.0028162002563476562, 0.003161907196044922, 0.0032644271850585938, 0.002756357192993164, 0.002743959426879883, 0.0027616024017333984, 0.0027527809143066406, 0.0030906200408935547, 0.0037186145782470703, 0.00394439697265625, 0.003039836883544922, 0.0027608871459960938, 0.002818584442138672, 0.002771615982055664, 0.002969026565551758, 0.0028066635131835938, 0.004841804504394531, 0.0030405521392822266, 0.003569364547729492, 0.0027463436126708984, 0.002850055694580078, 0.0028908252716064453, 0.002837657928466797, 0.0034685134887695312, 0.002866506576538086, 0.002855062484741211, 0.0028848648071289062, 0.003032207489013672, 0.002899169921875, 0.002828359603881836, 0.0028486251831054688, 0.0028357505798339844, 0.0029027462005615234, 0.003348112106323242, 0.003801107406616211, 0.004761934280395508, 0.003946065902709961, 0.0037081241607666016, 0.002744913101196289, 0.002753734588623047, 0.0027713775634765625, 0.0027959346771240234, 0.002873659133911133, 0.002812623977661133, 0.002821207046508789, 0.002871990203857422, 0.0031499862670898438, 0.0037393569946289062
